input log file location, C:\Users\hotschmoe\Documents\GitHub\specula\results\qualcomm_dissect\prof\out3\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.45.40.260406130939
qnn-net-run version, v2.45.40.260406130939
Backend version, v2.45.40.260406130939
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
16541029430,EXECUTE,9096,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.4/Conv:OpId_1251 (cycles)
16541029430,EXECUTE,15414,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.4/:OpId_1258 (cycles)
16541029430,EXECUTE,11756,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.5/Conv:OpId_1267 (cycles)
16541029430,EXECUTE,15813,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.5/:OpId_1274 (cycles)
16541029430,EXECUTE,9035,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.6/Conv:OpId_1283 (cycles)
16541029430,EXECUTE,15159,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.6/:OpId_1290 (cycles)
16541029430,EXECUTE,15067,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.7/Conv:OpId_1299 (cycles)
16541029430,EXECUTE,14814,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.7/:OpId_1306 (cycles)
16541029430,EXECUTE,10287,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.8/Conv:OpId_1315 (cycles)
16541029430,EXECUTE,15372,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.8/:OpId_1322 (cycles)
16541029430,EXECUTE,8546,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.9/Conv:OpId_1331 (cycles)
16541029430,EXECUTE,16039,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.9/:OpId_1338 (cycles)
16541029430,EXECUTE,7536,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.10/Conv:OpId_1347 (cycles)
16541029430,EXECUTE,15288,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.10/:OpId_1354 (cycles)
16541029430,EXECUTE,9827,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.11/Conv:OpId_1363 (cycles)
16541029430,EXECUTE,15962,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.11/:OpId_1370 (cycles)
16541029430,EXECUTE,12211,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.12/Conv:OpId_1379 (cycles)
16541029430,EXECUTE,18005,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.12/:OpId_1386 (cycles)
16541029430,EXECUTE,9284,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.13/Conv:OpId_1395 (cycles)
16541029430,EXECUTE,18352,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.13/:OpId_1402 (cycles)
16541029430,EXECUTE,5562,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.14/Conv:OpId_1411 (cycles)
16541029430,EXECUTE,16514,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.14/:OpId_1418 (cycles)
16541029430,EXECUTE,5561,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.15/Conv:OpId_1427 (cycles)
16541029430,EXECUTE,15898,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.15/:OpId_1434 (cycles)
16541029430,EXECUTE,10024,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.16/Conv:OpId_1443 (cycles)
16541029430,EXECUTE,17989,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.16/:OpId_1450 (cycles)
16541029430,EXECUTE,7676,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.17/Conv:OpId_1459 (cycles)
16541029430,EXECUTE,15173,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.17/:OpId_1466 (cycles)
16541029430,EXECUTE,10144,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.18/Conv:OpId_1475 (cycles)
16541029430,EXECUTE,15870,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.18/:OpId_1482 (cycles)
16541029430,EXECUTE,11394,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.19/Conv:OpId_1491 (cycles)
16541029430,EXECUTE,17032,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.19/:OpId_1498 (cycles)
16541029430,EXECUTE,13490,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.20/Conv:OpId_1507 (cycles)
16541029430,EXECUTE,16531,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.20/:OpId_1514 (cycles)
16541029430,EXECUTE,7539,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.21/Conv:OpId_1523 (cycles)
16541029430,EXECUTE,15970,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.21/:OpId_1530 (cycles)
16541029430,EXECUTE,7944,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.22/Conv:OpId_1539 (cycles)
16541029430,EXECUTE,14923,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.22/:OpId_1546 (cycles)
16541029430,EXECUTE,10722,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.23/Conv:OpId_1555 (cycles)
16541029430,EXECUTE,15034,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.23/:OpId_1562 (cycles)
16541029430,EXECUTE,6175,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.24/Conv:OpId_1571 (cycles)
16541029430,EXECUTE,16083,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.24/:OpId_1578 (cycles)
16541029430,EXECUTE,7325,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.25/Conv:OpId_1587 (cycles)
16541029430,EXECUTE,14311,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.25/:OpId_1594 (cycles)
16541029430,EXECUTE,10588,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.26/Conv:OpId_1603 (cycles)
16541029430,EXECUTE,14354,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.26/:OpId_1610 (cycles)
16541029430,EXECUTE,7877,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.27/Conv:OpId_1619 (cycles)
16541029430,EXECUTE,15495,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.27/:OpId_1626 (cycles)
16541029430,EXECUTE,14385,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.28/Conv:OpId_1635 (cycles)
16541029430,EXECUTE,13519,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.28/:OpId_1642 (cycles)
16541029430,EXECUTE,5659,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.29/Conv:OpId_1651 (cycles)
16541029430,EXECUTE,14530,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.29/:OpId_1658 (cycles)
16541029430,EXECUTE,7413,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.30/Conv:OpId_1667 (cycles)
16541029430,EXECUTE,13556,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.30/:OpId_1674 (cycles)
16541029430,EXECUTE,10166,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/q_proj_sha.31/Conv:OpId_1683 (cycles)
16541029430,EXECUTE,13381,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/q_norm_sha.31/:OpId_1690 (cycles)
16541029430,EXECUTE,6573,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.0/Conv:OpId_1699 (cycles)
16541029430,EXECUTE,14931,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.0/:OpId_1706 (cycles)
16541029430,EXECUTE,14318,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.1/Conv:OpId_1715 (cycles)
16541029430,EXECUTE,16154,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.1/:OpId_1722 (cycles)
16541029430,EXECUTE,6641,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.2/Conv:OpId_1731 (cycles)
16541029430,EXECUTE,15767,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.2/:OpId_1738 (cycles)
16541029430,EXECUTE,7595,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.3/Conv:OpId_1747 (cycles)
16541029430,EXECUTE,16402,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.3/:OpId_1754 (cycles)
16541029430,EXECUTE,8734,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.4/Conv:OpId_1763 (cycles)
16541029430,EXECUTE,15264,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.4/:OpId_1770 (cycles)
16541029430,EXECUTE,6516,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.5/Conv:OpId_1779 (cycles)
16541029430,EXECUTE,16735,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.5/:OpId_1786 (cycles)
16541029430,EXECUTE,8298,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.6/Conv:OpId_1795 (cycles)
16541029430,EXECUTE,16423,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.6/:OpId_1802 (cycles)
16541029430,EXECUTE,5994,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/k_proj_sha.7/Conv:OpId_1811 (cycles)
16541029430,EXECUTE,15675,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.0/self_attn/k_norm_sha.7/:OpId_1818 (cycles)
16541029430,EXECUTE,29724,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.0/Conv:OpId_1827 (cycles)
16541029430,EXECUTE,21110,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_41_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1831 (cycles)
16541029430,EXECUTE,6460,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.1/Conv:OpId_1841 (cycles)
16541029430,EXECUTE,9226,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_42_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1845 (cycles)
16541029430,EXECUTE,6019,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.2/Conv:OpId_1855 (cycles)
16541029430,EXECUTE,4883,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_43_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1859 (cycles)
16541029430,EXECUTE,5563,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.3/Conv:OpId_1869 (cycles)
16541029430,EXECUTE,4829,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_44_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1873 (cycles)
16541029430,EXECUTE,18344,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.4/Conv:OpId_1883 (cycles)
16541029430,EXECUTE,4576,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_45_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1887 (cycles)
16541029430,EXECUTE,5391,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.5/Conv:OpId_1897 (cycles)
16541029430,EXECUTE,7794,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_46_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1901 (cycles)
16541029430,EXECUTE,5874,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.6/Conv:OpId_1911 (cycles)
16541029430,EXECUTE,5568,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_47_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1915 (cycles)
16541029430,EXECUTE,8276,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/v_proj_sha.7/Conv:OpId_1925 (cycles)
16541029430,EXECUTE,4720,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Transpose_48_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_1929 (cycles)
16541029430,EXECUTE,4369,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice:OpId_1933 (cycles)
16541029430,EXECUTE,4367,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_1:OpId_1939 (cycles)
16541029430,EXECUTE,5556,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul:OpId_1944 (cycles)
16541029430,EXECUTE,3739,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_1:OpId_1946 (cycles)
16541029430,EXECUTE,8740,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub:OpId_1948 (cycles)
16541029430,EXECUTE,3630,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_2:OpId_1950 (cycles)
16541029430,EXECUTE,5503,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_3:OpId_1952 (cycles)
16541029430,EXECUTE,7668,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add:OpId_1954 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat:OpId_1956 (cycles)
16541029430,EXECUTE,746,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_2:OpId_1959 (cycles)
16541029430,EXECUTE,771,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_3:OpId_1965 (cycles)
16541029430,EXECUTE,3525,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_4:OpId_1970 (cycles)
16541029430,EXECUTE,3622,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_5:OpId_1972 (cycles)
16541029430,EXECUTE,4896,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_1:OpId_1974 (cycles)
16541029430,EXECUTE,3586,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_6:OpId_1976 (cycles)
16541029430,EXECUTE,3679,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_7:OpId_1978 (cycles)
16541029430,EXECUTE,4776,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_1:OpId_1980 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_1:OpId_1982 (cycles)
16541029430,EXECUTE,786,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_4:OpId_1985 (cycles)
16541029430,EXECUTE,769,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_5:OpId_1991 (cycles)
16541029430,EXECUTE,3394,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_8:OpId_1996 (cycles)
16541029430,EXECUTE,3351,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_9:OpId_1998 (cycles)
16541029430,EXECUTE,4761,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_2:OpId_2000 (cycles)
16541029430,EXECUTE,3374,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_10:OpId_2002 (cycles)
16541029430,EXECUTE,3428,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_11:OpId_2004 (cycles)
16541029430,EXECUTE,5721,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_2:OpId_2006 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_2:OpId_2008 (cycles)
16541029430,EXECUTE,961,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_6:OpId_2011 (cycles)
16541029430,EXECUTE,882,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_7:OpId_2017 (cycles)
16541029430,EXECUTE,3608,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_12:OpId_2022 (cycles)
16541029430,EXECUTE,3631,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_13:OpId_2024 (cycles)
16541029430,EXECUTE,5162,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_3:OpId_2026 (cycles)
16541029430,EXECUTE,3595,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_14:OpId_2028 (cycles)
16541029430,EXECUTE,3424,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_15:OpId_2030 (cycles)
16541029430,EXECUTE,4772,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_3:OpId_2032 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_3:OpId_2034 (cycles)
16541029430,EXECUTE,940,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_8:OpId_2037 (cycles)
16541029430,EXECUTE,749,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_9:OpId_2043 (cycles)
16541029430,EXECUTE,4395,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_16:OpId_2048 (cycles)
16541029430,EXECUTE,3972,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_17:OpId_2050 (cycles)
16541029430,EXECUTE,3910,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_4:OpId_2052 (cycles)
16541029430,EXECUTE,4340,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_18:OpId_2054 (cycles)
16541029430,EXECUTE,3760,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_19:OpId_2056 (cycles)
16541029430,EXECUTE,5025,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_4:OpId_2058 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_4:OpId_2060 (cycles)
16541029430,EXECUTE,804,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_10:OpId_2063 (cycles)
16541029430,EXECUTE,732,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_11:OpId_2069 (cycles)
16541029430,EXECUTE,3232,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_20:OpId_2074 (cycles)
16541029430,EXECUTE,4342,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_21:OpId_2076 (cycles)
16541029430,EXECUTE,4919,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_5:OpId_2078 (cycles)
16541029430,EXECUTE,4818,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_22:OpId_2080 (cycles)
16541029430,EXECUTE,4572,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_23:OpId_2082 (cycles)
16541029430,EXECUTE,5473,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_5:OpId_2084 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_5:OpId_2086 (cycles)
16541029430,EXECUTE,960,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_12:OpId_2089 (cycles)
16541029430,EXECUTE,897,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_13:OpId_2095 (cycles)
16541029430,EXECUTE,3251,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_24:OpId_2100 (cycles)
16541029430,EXECUTE,3325,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_25:OpId_2102 (cycles)
16541029430,EXECUTE,3982,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_6:OpId_2104 (cycles)
16541029430,EXECUTE,3110,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_26:OpId_2106 (cycles)
16541029430,EXECUTE,3296,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_27:OpId_2108 (cycles)
16541029430,EXECUTE,4153,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_6:OpId_2110 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_6:OpId_2112 (cycles)
16541029430,EXECUTE,1010,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_14:OpId_2115 (cycles)
16541029430,EXECUTE,1005,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_15:OpId_2121 (cycles)
16541029430,EXECUTE,5373,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_28:OpId_2126 (cycles)
16541029430,EXECUTE,4434,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_29:OpId_2128 (cycles)
16541029430,EXECUTE,5433,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_7:OpId_2130 (cycles)
16541029430,EXECUTE,4856,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_30:OpId_2132 (cycles)
16541029430,EXECUTE,3737,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_31:OpId_2134 (cycles)
16541029430,EXECUTE,5377,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_7:OpId_2136 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_7:OpId_2138 (cycles)
16541029430,EXECUTE,1052,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_16:OpId_2141 (cycles)
16541029430,EXECUTE,1167,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_17:OpId_2147 (cycles)
16541029430,EXECUTE,3256,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_32:OpId_2152 (cycles)
16541029430,EXECUTE,4146,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_33:OpId_2154 (cycles)
16541029430,EXECUTE,4727,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_8:OpId_2156 (cycles)
16541029430,EXECUTE,4886,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_34:OpId_2158 (cycles)
16541029430,EXECUTE,3673,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_35:OpId_2160 (cycles)
16541029430,EXECUTE,4696,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_8:OpId_2162 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_8:OpId_2164 (cycles)
16541029430,EXECUTE,733,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_18:OpId_2167 (cycles)
16541029430,EXECUTE,725,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_19:OpId_2173 (cycles)
16541029430,EXECUTE,3543,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_36:OpId_2178 (cycles)
16541029430,EXECUTE,4004,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_37:OpId_2180 (cycles)
16541029430,EXECUTE,5008,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_9:OpId_2182 (cycles)
16541029430,EXECUTE,3965,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_38:OpId_2184 (cycles)
16541029430,EXECUTE,3942,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_39:OpId_2186 (cycles)
16541029430,EXECUTE,5214,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Add_9:OpId_2188 (cycles)
16541029430,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Concat_9:OpId_2190 (cycles)
16541029430,EXECUTE,1053,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_20:OpId_2193 (cycles)
16541029430,EXECUTE,823,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Slice_21:OpId_2199 (cycles)
16541029430,EXECUTE,3879,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_40:OpId_2204 (cycles)
16541029430,EXECUTE,3693,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_41:OpId_2206 (cycles)
16541029430,EXECUTE,4638,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Sub_10:OpId_2208 (cycles)
16541029430,EXECUTE,3534,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.0/self_attn/Mul_42:OpId_2210 (cycles)
